2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:262.72812 2:-4.920777 3:9.966602 4:-2.508306 5:0.51871973 6:-1.4520793 7:1.5873932 8:-0.12607622 9:2.84896 10:0.27977306 11:2.7391624 12:-0.92529535 13:2.6988735 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:264.0738 2:-3.795113 3:11.695571 4:-1.7815889 5:2.1364362 6:-1.129141 7:1.4596456 8:-2.0575197 9:0.2538181 10:-2.4929912 11:-0.25087905 12:-2.4566307 13:3.0099623 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:273.14758 2:3.2327874 3:14.472527 4:-2.4585075 5:3.9968536 6:-0.6427999 7:2.5828328 8:-2.0121593 9:3.8440013 10:-0.21126424 11:5.450366 12:0.038338024 13:4.5260324 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:277.94434 2:7.970588 3:15.027015 4:-5.740896 5:4.3050294 6:1.4469476 7:4.7673225 8:-3.1758368 9:3.6736047 10:-0.2376571 11:5.7639074 12:-0.31126177 13:5.173353 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:285.03058 2:8.911902 3:12.09703 4:-6.657022 5:4.6093283 6:1.1339034 7:5.654064 8:-3.473324 9:2.6199138 10:0.0025925606 11:4.6797905 12:-1.2308007 13:5.3288517 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:288.65912 2:10.9018955 3:12.561471 4:-8.106461 5:4.681225 6:2.1725316 7:5.168383 8:-4.109035 9:3.4896104 10:0.6082585 11:5.9096146 12:0.06694572 13:4.7203703 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:290.4835 2:11.425528 3:11.117344 4:-8.681713 5:4.6182437 6:2.4186168 7:4.9053755 8:-4.584571 9:4.9026923 10:0.58362025 11:7.325702 12:-0.50893474 13:5.5038896 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:289.316 2:12.797995 3:11.9669895 4:-8.905084 5:3.853947 6:1.2555202 7:5.5761714 8:-5.6025743 9:4.368241 10:0.2832917 11:7.6747828 12:0.44091126 13:5.9169044 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:291.90167 2:14.780381 3:13.498633 4:-8.749015 5:3.4061306 6:0.9253827 7:5.671035 8:-4.8560185 9:2.991025 10:-1.0565076 11:7.9716268 12:0.1307065 13:6.445245 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:298.1895 2:17.492533 3:17.261723 4:-7.9745317 5:3.199505 6:-0.41778195 7:4.38653 8:-6.029106 9:2.0550418 10:-2.6172874 11:5.9268675 12:-1.4286718 13:5.3171277 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
