1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:226.8261 2:6.150323 3:10.528992 4:-1.4546236 5:4.47848 6:1.0860956 7:3.42111 8:-3.556738 9:4.983581 10:-2.143926 11:3.957199 12:-2.9149356 13:3.614911 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:226.57053 2:5.152189 3:9.007168 4:-1.4432431 5:4.1771536 6:2.582074 7:7.787762 8:-1.6772792 9:2.6119635 10:-1.2442416 11:3.4266894 12:-1.9960262 13:3.7515163 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:227.6533 2:6.8206105 3:9.376425 4:-2.3518696 5:3.5113897 6:1.480076 7:7.498568 8:-1.2644786 9:2.0866573 10:-2.022773 11:3.58873 12:-3.151239 13:3.5039482 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:227.20349 2:5.840615 3:9.79055 4:-0.7673004 5:4.649236 6:0.03406065 7:5.8809767 8:-0.5030288 9:0.8260112 10:-4.632687 11:4.7863483 12:-2.8431726 13:4.4205313 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:226.27524 2:4.5606475 3:8.318305 4:-0.5598889 5:6.0047445 6:1.9809837 7:6.830727 8:-0.8734153 9:1.3352288 10:-4.4201503 11:3.5418017 12:-4.718317 13:2.990977 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:230.38515 2:5.6166315 3:12.319611 4:0.6842 5:7.2604723 6:1.4793227 7:7.246009 8:-0.72196627 9:4.6868567 10:-2.1435816 11:3.9366908 12:-5.0577636 13:2.8085978 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:242.93729 2:7.537196 3:13.848782 4:2.5296173 5:8.399384 6:1.394147 7:8.1207485 8:-0.974933 9:5.1235523 10:-2.9997604 11:4.541355 12:-3.851821 13:4.581399 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:259.67938 2:15.999405 3:12.784239 4:-0.11315277 5:6.4082756 6:1.0946488 7:13.38386 8:-0.59973663 9:5.858835 10:-3.6360815 11:4.5377765 12:-5.5791125 13:3.6533265 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:261.56018 2:20.888659 3:14.86454 4:-2.8341017 5:5.2422843 6:0.2850093 7:9.460795 8:-4.3648252 9:3.5598688 10:-3.9326043 11:5.6344275 12:-5.974785 13:5.288707 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:272.7001 2:25.283304 3:16.271078 4:-4.2520866 5:2.6484828 6:-4.1653786 7:8.016445 8:-4.373294 9:3.5894985 10:-4.1057835 11:6.619556 12:-7.2803755 13:6.0185843 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
