1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:235.72954 2:1.0659419 3:9.138111 4:3.0318556 5:2.4640932 6:-1.3414793 7:1.59658 8:-0.17946926 9:5.0709596 10:-4.908419 11:4.282289 12:-2.732219 13:3.927087 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:239.18205 2:3.7562978 3:10.99303 4:4.4860744 5:3.5359654 6:-1.3336409 7:2.2303436 8:-1.5003906 9:4.717199 10:-3.6611347 11:5.1979656 12:-2.3023727 13:4.1392426 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:235.62549 2:5.0663238 3:10.731336 4:7.01967 5:8.296654 6:-0.90234196 7:1.4697899 8:-1.2472663 9:5.052735 10:-5.204276 11:5.891759 12:-4.853111 13:3.2461472 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:236.17438 2:5.4764905 3:10.1519985 4:6.3914194 5:6.6714296 6:-1.0990641 7:4.945634 8:-1.6225262 9:4.5228724 10:-5.0811725 11:4.4402194 12:-4.831962 13:2.8515494 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:233.61638 2:0.38507032 3:7.5174084 4:2.8743012 5:5.648562 6:1.1169164 7:4.3264723 8:0.5473729 9:4.141228 10:-4.1060367 11:5.332279 12:-2.9475052 13:1.6435592 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:234.28357 2:2.4592178 3:8.881238 4:3.9420497 5:6.0636663 6:1.4303992 7:3.7215643 8:-1.1900885 9:5.918106 10:-1.1282883 11:6.063729 12:-3.1732628 13:2.2680752 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:233.34254 2:4.5366707 3:10.494586 4:3.8644044 5:7.1218576 6:2.3558452 7:3.0462549 8:-1.8669508 9:5.9319835 10:-2.4615395 11:5.34037 12:-3.1403255 13:2.492494 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:228.20349 2:5.4677005 3:12.715041 4:0.8566307 5:8.097467 6:0.8561863 7:1.9050441 8:-2.1817994 9:4.082781 10:-1.5961535 11:7.0070167 12:-2.447993 13:2.4768994 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:230.91003 2:6.269747 3:15.223435 4:3.7128513 5:7.1150517 6:1.1241577 7:2.2757874 8:-3.1961672 9:4.460935 10:-3.076169 11:5.5114226 12:-4.0687456 13:2.9255075 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
1 1:227.52461 2:5.0212975 3:13.689712 4:3.8971255 5:6.5116043 6:1.437385 7:3.4271657 8:-1.4239166 9:3.3617768 10:-4.475761 11:6.376436 12:-3.653948 13:3.902506 14:89.56904 15:7.6381383 16:7.3781004 17:0.39048898 18:1.8734773 19:-2.5163474 20:0.027229832 21:-1.1972309 22:1.7824285 23:-1.8077494 24:1.6529943 25:-1.5631461 26:1.098466 
