1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:238.17789 2:6.077095 3:8.665527 4:-1.3788102 5:4.723757 6:-2.2747953 7:4.7274923 8:-2.4094296 9:1.9686458 10:-3.1664634 11:1.730809 12:-2.2924395 13:3.0956628 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:239.83527 2:6.8148856 3:7.8797083 4:-2.4964054 5:5.169928 6:-1.0181373 7:5.1602 8:-1.5614266 9:1.7605406 10:-4.006608 11:3.4561155 12:-1.1815406 13:3.8184266 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:237.5596 2:3.8022738 3:4.284278 4:-1.7766284 5:4.68783 6:-1.136397 7:6.2745547 8:0.45394632 9:4.934069 10:-0.23587885 11:5.3793197 12:-1.5119691 13:3.123071 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:238.52492 2:5.313367 3:2.8171716 4:-3.1060302 5:4.982633 6:0.31586656 7:6.6697416 8:-1.0006273 9:4.9375772 10:-0.6733892 11:5.979594 12:1.0094982 13:3.538438 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:233.28336 2:5.658194 3:6.038063 4:-1.8374736 5:3.0924377 6:1.5047157 7:7.9347057 8:-1.7463797 9:1.8084382 10:-2.8195417 11:5.9173994 12:-0.519807 13:2.2716024 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.26912 2:6.5914736 3:7.0546665 4:-2.499096 5:2.8224416 6:-0.121638864 7:5.5661764 8:-2.9945498 9:1.1414245 10:-4.3516574 11:4.264488 12:-1.1696177 13:1.5122432 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:237.12909 2:7.3620234 3:5.8415146 4:2.6252825 5:5.0962725 6:-1.8480077 7:2.8881385 8:-3.476632 9:4.5440836 10:-2.7627354 11:2.354788 12:-4.1006093 13:3.9480085 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:240.44922 2:8.895717 3:8.010384 4:-0.35929897 5:2.1354535 6:-3.1351538 7:3.4420285 8:-3.3911395 9:2.9041634 10:-3.1230502 11:3.422419 12:-3.4740703 13:4.151692 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:240.87901 2:7.1806827 3:6.16141 4:-3.8105297 5:0.36864442 6:-3.0052273 7:4.047458 8:-2.8671472 9:2.7854407 10:-2.2439003 11:4.922542 12:-0.22180757 13:4.392652 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:240.01195 2:6.6767435 3:5.431066 4:-2.3430526 5:2.2909503 6:-2.9313483 7:4.454591 8:-2.6907005 9:4.0226674 10:-1.608779 11:5.0663548 12:-1.3659167 13:3.6513386 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
